,threshold,n_digits,mean_time,std_time
2234,180,155,0.0017998933792113699,0.0004215218310264296
2235,180,160,0.00180063247680659,0.0004252735700029432
2236,180,165,0.00190274715423579,0.0003221335106102916
2237,180,170,0.0022980451583861803,0.0004865556167872919
2238,180,175,0.0020929336547851002,0.0003200992803950077
2239,180,180,0.00224490165710445,0.00040780950748139726
2240,180,185,0.00126850605010982,0.0004122916274594216
2241,180,190,0.00150570869445795,0.0005344630847018698
2242,180,195,0.0016901493072509401,0.0004987674253642696
2243,180,200,0.0014072656631469401,0.0005095455095206735
2244,180,205,0.00161941051483148,0.0006824661670511239
2245,180,210,0.0018019676208495602,0.0004154803709559175
2246,180,215,0.0017127513885497598,0.0004907621452712488
2247,180,220,0.00160109996795651,0.0005168175640811468
2248,180,225,0.00180306434631343,0.000422970599936304
2249,180,230,0.00200183391571041,5.473886121254923e-06
2250,180,235,0.00210328102111814,0.0003180422782659273
2251,180,240,0.00199179649353021,3.867982536043211e-05
2252,180,245,0.00216646194458003,0.00034191322395288516
2253,180,250,0.0023104429244994703,0.0004759524675137936
2254,184,10,0.0,0.0
2255,184,15,0.0,0.0
2256,184,20,0.0,0.0
2257,184,25,0.0,0.0
2258,184,30,0.0,0.0
2259,184,35,0.0,0.0
2260,184,40,0.00010001659393310001,0.0003162802406407744
2261,184,45,0.00020024776458739003,0.000422159807539582
2262,184,50,0.00029973983764646997,0.0004826270208883076
2263,184,55,0.00020744800567626,0.0004377106608662498
2264,184,60,0.0005002975463866899,0.0005273617313669004
2265,184,65,0.00039970874786375,0.0005160227094070715
2266,184,70,0.00040097236633299,0.0005176691859281582
2267,184,75,0.0009011983871459499,0.0003167241530313027
2268,184,80,0.00049450397491452,0.0005213510389671025
2269,184,85,0.00040261745452879,0.0005198159559452682
2270,184,90,0.00050024986267087,0.000527315267776772
2271,184,95,0.0003995895385742,0.0005158686596440723
2272,184,100,0.00069959163665768,0.0004827642959112247
2273,184,105,0.00070004463195797,0.0004830770416574536
2274,184,110,0.0009023904800414499,0.0003171459128354523
2275,184,115,0.00110223293304438,0.0005706148277085175
2276,184,120,0.0009983062744140102,7.2749579050869665e-06
2277,184,125,0.00119893550872797,0.0004165075459967974
2278,184,130,0.00120117664337154,0.00042082642661475254
2279,184,135,0.00169866085052485,0.00047953857754893625
2280,184,140,0.00139572620391841,0.0005132208059551058
2281,184,145,0.00140409469604488,0.0005116309610726651
2282,184,150,0.00190134048461911,0.0003160861491400839
2283,184,155,0.0020022869110107,0.00047085987737059026
2284,184,160,0.0019552707672118802,0.0001545046007462416
2285,184,165,0.0018918991088866701,0.00031480626835777675
2286,184,170,0.00229976177215571,0.00047807175298574054
2287,184,175,0.00229380130767818,0.0004664747011518615
2288,184,180,0.00220451354980464,0.00042056946046728066
2289,184,185,0.0022100210189818998,0.00041995354474746993
2290,184,190,0.00142359733581537,0.0005340708388478194
2291,184,195,0.00147638320922847,0.0005188395880172039
2292,184,200,0.00139975547790521,0.0005221381639820599
2293,184,205,0.00158658027648922,0.0005047860082027158
2294,184,210,0.0015809774398803298,0.0006114199043032248
2295,184,215,0.0017097949981689099,0.00046200501292135705
2296,184,220,0.0016868591308593299,0.0004921854590376755
2297,184,225,0.0016356945037841301,0.0005247768249637084
2298,184,230,0.0017728090286254702,0.0004002156484021792
2299,184,235,0.00198748111724849,4.472386990285395e-05
2300,184,240,0.0021177768707274997,0.0003041863378917656
2301,184,245,0.00231180191040035,0.0004761488794940507
2302,184,250,0.0021066665649413703,0.00031363009294465
2303,188,10,0.0,0.0
2304,188,15,0.0,0.0
2305,188,20,0.00030009746551512,0.00048320481707061835
2306,188,25,9.984970092773e-05,0.0003157524786182545
2307,188,30,0.00019958019256590998,0.0004207521734610253
2308,188,35,0.00010023117065429,0.0003169587918125857
2309,188,40,0.0,0.0
2310,188,45,0.00019972324371336997,0.00042105375162790077
2311,188,50,0.00030105113983153,0.0004847738135844894
2312,188,55,0.00020036697387693997,0.00042241665102376273
2313,188,60,9.958744049072001e-05,0.0003149231382971518
2314,188,65,0.00040159225463865,0.0005184822669168788
2315,188,70,0.00059976577758786,0.0005161992477340674
2316,188,75,9.78946685791e-05,0.0003095701234972753
2317,188,80,0.00040040016174313996,0.0005169175201274985
2318,188,85,0.00029952526092528006,0.00048228225293761085
2319,188,90,0.00059955120086667,0.000516037235214814
2320,188,95,0.0007980823516845301,0.00042067216817184746
2321,188,100,0.00079843997955318,0.0004208376227394199
2322,188,105,0.000898265838623,0.00031564935531701175
2323,188,110,0.00070013999938962,0.0004831581404925345
2324,188,115,0.0013010501861571802,0.00048219003501140335
2325,188,120,0.00100257396697993,8.248693277299051e-06
2326,188,125,0.00110452175140375,0.00031556626259704614
2327,188,130,0.00132303237915034,0.00047158494229925744
2328,188,135,0.0016009807586669599,0.0005142903363992353
2329,188,140,0.00132303237915034,0.00046459229913771986
2330,188,145,0.00159795284271235,0.0005120103245638937
2331,188,150,0.00154960155487058,0.0004936829001370884
2332,188,155,0.0017945528030395002,0.00042802267939757787
2333,188,160,0.00200281143188474,0.000818946338509434
2334,188,165,0.0020988702774047503,0.00031819275741564053
2335,188,170,0.00220098495483394,0.0004219375144902089
2336,188,175,0.002098536491394,0.00031896733863980264
2337,188,180,0.00230095386505122,0.0004822199830009235
2338,188,185,0.00255024433135981,0.000584779654780214
2339,188,190,0.0013976573944091402,0.0005140840352668273
2340,188,195,0.00135939121246333,0.000560265061112607
2341,188,200,0.0017019271850585702,0.00047921085557062497
2342,188,205,0.00180077552795407,0.0004223068867585416
2343,188,210,0.00140056610107417,0.0005216699751693671
2344,188,215,0.00180077552795408,0.0004226036699699802
2345,188,220,0.00189969539642331,0.0003160976314096537
2346,188,225,0.0018959283828734997,0.0003176900394546838
2347,188,230,0.0016969680786132501,0.000483359005240888
2348,188,235,0.0020034313201904097,8.495793669945107e-06
2349,188,240,0.00210294723510736,0.00031191790810530096
2350,188,245,0.00229954719543454,0.0004820160825978814
2351,188,250,0.00230257511138911,0.0004862115788838583
2352,192,10,0.0,0.0
2353,192,15,0.0,0.0
2354,192,20,0.0,0.0
2355,192,25,0.0,0.0
2356,192,30,0.00010020732879638,0.00031688339723794
2357,192,35,0.0,0.0
2358,192,40,0.0,0.0
2359,192,45,0.00010275840759277,0.00032495061672509326
2360,192,50,9.984970092773e-05,0.0003157524786182545
2361,192,55,9.996891021728e-05,0.000316129451491483
2362,192,60,0.00019953250885009003,0.0004206519176689771
2363,192,65,0.00010011196136474,0.0003165818189393572
2364,192,70,0.00030212402343749004,0.0004865253411143515
2365,192,75,0.0008033514022826799,0.0004235120288498524
2366,192,80,0.00059881210327145,0.0005153831458867698
2367,192,85,0.00040168762207028994,0.0005186056346342918
2368,192,90,0.00063054561614987,0.0005509403256364071
2369,192,95,0.0007973194122314099,0.0004202484964113248
2370,192,100,0.00069663524627682,0.00048076463180796094
2371,192,105,0.00090425014495845,0.00031781336799235004
2372,192,110,0.0008011579513549401,0.000422323622709823
2373,192,115,0.00100359916687007,7.655179637614664e-06
2374,192,120,0.00109987258911128,0.00031827017554591976
2375,192,125,0.00131094455718989,0.0004776782492279339
2376,192,130,0.00109469890594477,0.00031825143080341494
2377,192,135,0.00150303840637201,0.0005311901236527417
2378,192,140,0.00159962177276608,0.0005196125439218292
2379,192,145,0.0017068147659301401,0.0004892096004010988
2380,192,150,0.0015774965286254401,0.000527201941560034
2381,192,155,0.00189304351806636,0.0003141605267693972
2382,192,160,0.0019571065902709702,0.000490322749352334
2383,192,165,0.00198583602905268,3.765064787022075e-05
2384,192,170,0.00194284915924068,0.0001519362892479077
2385,192,175,0.00268411636352534,0.00048052249755936664
2386,192,180,0.00219824314117427,0.0004189105644419891
2387,192,185,0.00235266685485836,0.00047681706174251386
2388,192,190,0.0025989055633544498,0.0005143801778910356
2389,192,195,0.00139718055725092,0.0005125194900419788
2390,192,200,0.00159883499145503,0.000511918674849663
2391,192,205,0.0016486406326293598,0.00047306079983121236
2392,192,210,0.00159354209899897,0.0005500241096598089
2393,192,215,0.00211222171783443,0.0007399272283050647
2394,192,220,0.00209858417510981,0.0005704116818321613
2395,192,225,0.00200283527374263,0.0004700563389674285
2396,192,230,0.00200073719024653,5.404131669575573e-05
2397,192,235,0.00200400352478021,1.4336516212243383e-05
2398,192,240,0.0019392490386962499,0.00012753003630273325
2399,192,245,0.0024809360504150003,0.0004990546149475145
2400,192,250,0.00217592716217037,0.0003284634779598207
2401,196,10,0.0,0.0
2402,196,15,0.0,0.0
2403,196,20,0.0,0.0
2404,196,25,0.0,0.0
2405,196,30,9.925365447998e-05,0.0003138676142521119
2406,196,35,0.0,0.0
2407,196,40,0.00010001659393310001,0.0003162802406407744
2408,196,45,9.996891021728e-05,0.000316129451491483
2409,196,50,0.00010139942169189,0.0003206531259702567
2410,196,55,0.00010001659393310001,0.0003162802406407744
2411,196,60,0.00010011196136474,0.0003165818189393572
2412,196,65,0.0004998445510864,0.0005268829585839245
2413,196,70,0.00030000209808348,0.0004830493525841929
2414,196,75,0.00059983730316159,0.0005162585159603863
2415,196,80,0.00039987564086912,0.0005162372692503855
2416,196,85,0.00069930553436276,0.0004825675079753892
2417,196,90,0.0007041692733764201,0.0004860416413192097
2418,196,95,0.0007998704910277901,0.0004215716547103294
2419,196,100,0.00080075263977047,0.00042204554609428466
2420,196,105,0.00080010890960689,0.0004216963004967125
2421,196,110,0.0007992744445800299,0.0004212796878809267
2422,196,115,0.0009980201721191,0.0004722913116980859
2423,196,120,0.0009977102279662702,0.00047182099170415816
2424,196,125,0.00111098289489741,0.00035437301569245114
2425,196,130,0.00129914283752438,0.0004846955697354632
2426,196,135,0.00130286216735835,0.00048805768398778136
2427,196,140,0.0015952587127684998,0.0006936856288335036
2428,196,145,0.00159900188446041,0.0005226534784327728
2429,196,150,0.0015023231506347298,0.0005302050736716897
2430,196,155,0.00164489746093745,0.0005716091364726109
2431,196,160,0.0016972780227660599,0.0004805865493870317
2432,196,165,0.0022998809814452703,0.0004834753507237099
2433,196,170,0.00230212211608883,0.00048097352618697853
2434,196,175,0.00240294933319087,0.0005193896933979987
2435,196,180,0.0023049354553222297,0.0004812800558199191
2436,196,185,0.00250439643859858,0.0005243498928095309
2437,196,190,0.00300123691558834,0.0004720527238660399
2438,196,195,0.0028077363967895,0.0004304563390552504
2439,196,200,0.0016987323760985999,0.000482097590485229
2440,196,205,0.00150105953216548,0.0005268048455567377
2441,196,210,0.00160131454467769,0.0005132555797790066
2442,196,215,0.00171177387237544,0.00048792661133469897
2443,196,220,0.00187656879425043,0.000571172746941074
2444,196,225,0.0018515348434447899,0.0004771833679571165
2445,196,230,0.0018402099609374702,0.0003315763753289386
2446,196,235,0.00205307006835934,0.00016778351848867226
2447,196,240,0.00225155353546139,0.0004336787430600505
2448,196,245,0.00199265480041502,2.234976901073808e-05
2449,196,250,0.002202558517456,0.0004208788529771752
2450,200,10,0.0,0.0
2451,200,15,0.0,0.0
2452,200,20,0.0,0.0
2453,200,25,0.0,0.0
2454,200,30,0.00020041465759276,0.0004225115700311744
2455,200,35,0.0,0.0
2456,200,40,0.0,0.0
2457,200,45,0.00050137042999265,0.0005285028998348011
2458,200,50,0.00010714530944824,0.0003388232184599973
2459,200,55,0.00020604133605956,0.00043467050979294235
2460,200,60,0.00010023117065429,0.0003169587918125857
2461,200,65,0.00039844512939451,0.000514406694353302
2462,200,70,0.00029983520507811,0.0004827841703217643
2463,200,75,0.00029656887054442,0.0004775536564874963
2464,200,80,0.00040326118469236,0.0005206413184012619
2465,200,85,0.0008985042572021099,0.00031574752588475985
2466,200,90,0.00070219039916989,0.00048460994769323676
2467,200,95,0.0007031440734862899,0.00048528846742035357
2468,200,100,0.00069787502288815,0.000481610689591923
2469,200,105,0.0008023500442504499,0.00042291434387846464
2470,200,110,0.0009001970291137199,0.00031644314522456086
2471,200,115,0.0009959697723388099,7.479067490879916e-06
2472,200,120,0.00109381675720209,0.00031699130251127544
2473,200,125,0.00098783969879146,3.3162958793980895e-05
2474,200,130,0.00129466056823727,0.00048716074484440045
2475,200,135,0.0012020349502563,0.0004205284432040897
2476,200,140,0.00120031833648677,0.00042116346757719024
2477,200,145,0.0019008398056029898,0.0003160551809990508
2478,200,150,0.0017009019851684103,0.00048592890235403297
2479,200,155,0.00155127048492427,0.0004981706781221544
2480,200,160,0.00179491043090816,0.00034658128147520794
2481,200,165,0.0021007299423217397,0.00031110879846836097
2482,200,170,0.0021990299224853,0.000423104118665306
2483,200,175,0.00220029354095455,0.000421392772078539
2484,200,180,0.00231246948242183,0.00047487220687193824
2485,200,185,0.00220570564270016,0.00040471149725653866
2486,200,190,0.0025813579559325903,0.000514571970281377
2487,200,195,0.0026198863983153903,0.000533554219761069
2488,200,200,0.00293169021606441,0.00033063275592213053
2489,200,205,0.00147304534912106,0.0006505346862087741
2490,200,210,0.0015996694564818898,0.0005180173316267289
2491,200,215,0.00180029869079584,0.0004191721984614273
2492,200,220,0.0013881921768188,0.0005030389231758661
2493,200,225,0.0018109560012817,0.00040423043437045833
2494,200,230,0.00203385353088375,4.9947816658499914e-05
2495,200,235,0.00194418430328364,0.00017219607537846823
2496,200,240,0.00208108425140377,0.0001817222333039506
2497,200,245,0.00219733715057368,0.0004242104929969885
2498,200,250,0.00218787193298337,0.0003732937288446719
